TIMESTAMP,LINE,PRODUCT_CODE,Y_Quality,Y_Class,C_001,C_003,C_004,C_005,C_006,C_007,C_008,C_009,C_010,C_011,C_013,C_014,C_015,C_016,C_017,C_019,C_020,C_021,C_022,C_023,C_024,C_025,C_026,C_027,C_028,C_029,C_030,C_031,C_032,C_034,C_035,C_001_ma_w3,C_001_std_w3,C_003_ma_w3,C_003_std_w3,C_004_ma_w3,C_004_std_w6,C_005_ma_w6,C_005_std_w6,C_006_ma_w5,C_006_std_w5,C_007_ma_w5,C_007_std_w6,C_008_ma_w5,C_008_std_w5,C_009_ma_w6,C_009_std_w6,C_010_ma_w5,C_010_std_w5,C_011_ma_w3,C_011_std_w4,C_013_ma_w6,C_013_std_w6,C_014_ma_w6,C_014_std_w6,C_015_ma_w3,C_015_std_w5,C_016_ma_w4,C_016_std_w6,C_017_ma_w3,C_017_std_w3,C_019_ma_w5,C_019_std_w5,C_020_ma_w5,C_020_std_w6,C_021_ma_w6,C_021_std_w6,C_022_ma_w6,C_022_std_w6,C_023_ma_w6,C_023_std_w6,C_024_ma_w5,C_024_std_w4,C_025_ma_w6,C_025_std_w3,C_026_ma_w5,C_026_std_w6,C_027_ma_w6,C_027_std_w6,C_028_ma_w5,C_028_std_w6,C_029_ma_w4,C_029_std_w4,C_030_ma_w4,C_030_std_w3,C_031_ma_w3,C_031_std_w3,C_032_ma_w4,C_032_std_w5,C_034_ma_w6,C_034_std_w6,C_035_ma_w4,C_035_std_w3
2022-09-03 01:14:00,T050304,A_31,0.541428571,2,0.0,0.4,0.5,0.0,2.4,-6.5,3711.0,526.5,2.0,19.45,0.0,9.0,52.3,6.0,0.0,209.0,874.1935483999999,80.0,110.27,172.0,459.4811321,910.0,3943.451613,1069.0,2319.086957,2499.086957,4279.830189,66.0,119964.25805,65527.17742,2866185.0,0.0,0.0,6.733333333333333,11.31783253690093,1.2328909176666665,0.6371749425653345,0.0,0.0,2.6389561632,0.2040846139197475,-6.8,7.4475946900101295,751.2,1654.5830894820606,172.66666666666666,264.3254937887503,8.162962962,4.055564010704198,19.383333333333336,0.3473110997362455,0.0,0.0,3.1666666666666665,4.535048695071163,52.3,0.1788854381999893,34.0,16.403251710154038,0.0,0.0,208.37181818,1.9872590017137897,335.94254032,312.8385647916614,100.0,26.07680962081054,111.985,8.405055026587046,110.16666666666669,64.56134034131398,461.28469601000006,1.663660597501406,940.0,28.86751345948116,899.2903226000001,1562.157548099225,966.0833333333334,64.84552156214421,2303.2086958,11.717913988018234,2494.88586975,5.343623150903511,1569.6860589,2324.8855117359217,42.0,20.784609690818243,43815.918469125,47297.32190951359,65527.3532425,0.2944035889539207,1062343.75,1552030.205086229
2022-09-03 01:22:00,T050304,A_31,0.537465079,2,0.0,1.1,0.1,0.0,2.3367874935,-14.0,366.0,51.0,1.0,19.3,0.0,0.0,52.3,8.0,0.0,208.0,892.0,160.0,110.65,172.0,452.33962265,930.0,4032.3125,1070.0,2318.391304,2499.26087,4352.679245,66.0,121965.21875,65527.0,2916505.0,0.0,0.0,7.1000000000000005,11.00409014866745,0.8333333333333331,0.691042507298885,0.0,0.0,2.5843175153,0.2460393966046808,-6.3,7.720103626247539,822.6,1621.928574259668,97.66666666666669,210.9928118838807,7.162962962,5.182181668942061,19.25,0.292617497767994,0.0,0.0,3.1666666666666665,4.535048695071163,52.3,0.1788854381999893,26.75,18.7403308401961,0.0,0.0,208.95181818,0.9418396779136746,456.01995968,373.7851881060876,113.33333333333331,33.2665998663324,112.395,8.241314822281472,121.0,69.2098258919953,459.42299092,4.130232598533575,935.0,11.547005383792172,1666.5528226,1989.4887202090777,996.75,62.876664987893896,2309.4173914,11.998653086475777,2497.9184785,1.6196626027574108,2284.71698115,2333.808776127445,54.0,20.78460969081831,64031.327995375,57855.18040021384,65527.19732833333,0.1210668713916118,1534727.5,1558217.4805847867
2022-09-03 01:30:00,T050304,A_31,0.540106349,2,0.0,1.2,0.1,0.0,2.312844994,-9.5,366.0,51.0,3.0,19.1,0.0,3.0,52.3,6.0,0.0,208.1,908.0,170.0,110.72,172.0,462.03703705,950.0,4108.483871,1070.0,2322.347826,2498.5652170000003,4416.111111,66.0,123713.5484,65527.12903,2960190.0,0.0,0.0,0.9,0.4358898943541345,0.2333333333333332,0.739184173622467,0.0,0.0,2.5476531315,0.2744753880880485,-5.6,6.630736510122168,894.0,1584.5865391325272,105.83333333333331,207.468230499676,5.6,4.979959839195499,19.28333333333333,0.2015564437074588,0.0,0.0,3.5,4.415880433163923,52.3,0.0,17.25,20.45482828087308,0.0,0.0,208.61181818,0.8626166192999691,560.81995968,411.4098681591289,130.0,32.24903099319425,113.22333333333334,7.669799649705547,122.66666666666669,70.50295502081433,459.14891685,4.443145767014786,935.0,19.999999999999808,2440.0495968000005,2142.774441703949,1023.6666666666666,50.98594577593428,2313.7565218,9.521348620666132,2498.6141305,0.7725555398048635,3330.773060775,68.19466778456108,66.0,0.0,93331.812751625,62884.64888916855,65527.1758225,0.1195714440804017,2233916.25,47041.50941808549
2022-09-03 20:03:00,T050304,A_31,0.526947619,1,0.0,0.0,1.1078621655,0.0,2.35292589,-40.0,372.0,52.5,11.0,19.4,0.0,0.0,52.3,1.0,0.0,209.0,801.0,160.0,110.71,191.0,457.41509435,920.0,3877.451613,1088.0,2324.478261,2498.434783,3430.433962,72.0,94552.112905,65527.16129,2379435.0,0.0,0.0,0.7666666666666666,0.6658328118479836,0.4359540551666666,0.7233732345206471,0.0,0.0,2.4405116755000003,0.2034710106022959,-13.9,15.233734495082516,966.6,1541.6357546450458,114.33333333333331,203.3424861327968,5.6,4.979959839195499,19.26666666666667,0.1547847968417238,0.0,0.0,2.0,3.633180424916989,52.3,0.0,5.25,21.484878403193388,0.0,0.0,208.42,0.5310367218940013,709.03870968,416.7272551959997,135.0,34.49637662132075,113.55333333333331,7.478001515553705,128.5,75.10991945142997,458.52627534,4.112632294398989,930.0,15.275252316519229,3204.9399194,2032.207308778134,1044.4166666666667,46.76154046507139,2317.2217392,9.010810521691845,2498.8369567500004,0.3990775970885098,4119.76362675,551.6821859399264,68.0,3.4641016150889103,115048.78452625,49469.4587552276,65527.14894083334,0.0957333138785812,2780578.75,323426.6877645259
2022-09-03 20:11:00,T050304,A_31,0.5294158729999999,1,0.0,0.0,0.1,0.0,2.4420017525,-40.5,372.0,52.5,11.0,19.0,0.0,1.0,52.3,1.0,0.0,209.0,820.0,160.0,111.32,192.0,463.28301885,910.0,3965.129032,1089.0,2325.847826,2498.0652170000003,3503.9056600000004,72.0,96574.435485,65527.0,2430215.0,0.0,0.0,0.3999999999999999,0.6928203230275942,0.4359540551666666,0.7349452858327108,0.0,0.0,2.368912026,0.051816079688436,-22.1,17.62006432073012,1037.4,1494.5908470213512,122.75,198.7563206542121,5.6,4.979959839195499,19.166666666666668,0.1825741858350474,0.0,0.0,2.1666666666666665,3.5449494589721104,52.3,0.0,4.0,18.432760690321807,0.0,0.0,208.62,0.5215361924161503,859.0387096800001,324.7843102425628,141.66666666666666,34.88074922742734,110.63833333333334,0.410142251690985,155.16666666666666,61.09146148740388,458.91118100000006,4.9741460097748895,921.6666666666666,20.816659994661137,3985.3657258,1603.2447050962978,1061.8333333333333,38.75779491491364,2322.0304348,8.75767727683404,2498.5815217500003,0.4999609135796876,3925.7824945,549.1017387973824,70.0,3.464101615088974,109201.328885,14493.376770698418,65527.099461666665,0.0792894236215079,2671586.25,321643.81932244933
2022-09-03 20:27:00,T050304,A_31,0.526033333,1,0.0,0.6,0.1,0.0,2.8,-80.0,381.0,53.5,11.0,19.0,0.0,0.0,52.3,6.0,0.0,207.0,835.0322581,160.0,111.29,192.0,460.3611111,960.0,4041.16129,1089.0,2327.173913,2498.847826,3567.444444,72.0,98326.83871,65527.564515,2474135.0,0.0,0.0,0.1999999999999999,0.346410161513863,0.4359540551666666,0.4112031529885502,0.0,0.0,2.448912026,0.2022436671796628,-36.8,28.001339253685696,371.4,6.148170459575715,131.16666666666666,193.675415751888,7.4,4.979959839195499,19.133333333333333,0.1892969448599946,0.0,0.0,2.1666666666666665,3.5449494589721104,52.3,0.0,3.5,2.94392028877709,0.0,0.0,208.22,0.8318653737233643,851.20645162,42.62885060302013,148.33333333333334,33.71448748930754,110.82666666666664,0.4059885055297013,181.8333333333333,10.77806414282903,459.0871768,2.53923627439424,930.0,26.457513110645746,4004.9076612,82.18045648623888,1079.1666666666667,10.419532938980376,2323.6478260000004,3.5949559214677023,2498.47826075,0.3248770627113706,3729.473794250001,68.5652240048817,72.0,0.0,103291.733875,14510.022353135564,65527.1720425,0.207473620394217,2560993.75,47391.393030093415
2022-09-03 20:36:00,T050304,A_31,0.529680952,1,0.0,0.9,0.907716893,0.0,2.65,-77.0,372.0,551.0,11.5,19.0,0.0,0.0,52.3,6.0,66.98137431,206.05,851.0,160.0,110.64,192.0,455.7222222,960.0,4117.741935,1089.0,2326.130435,2498.0217390000003,3630.703704,72.0,100065.1613,65527.0,2517950.0,0.0,0.0,0.5,0.4582575694956492,0.3692389643333333,0.4730337910988246,0.0,0.0,2.5115545273,0.2072764164772437,-49.4,30.00666592609048,372.6,5.366563145999419,135.25,203.67737969642087,9.5,3.640054944640267,19.0,0.1999999999999841,0.0,0.0,0.6666666666666666,1.211060141638992,52.3,0.0,3.5,2.94392028877709,22.32712477,38.67171448856956,207.83,1.291123541726308,843.00645162,41.58314848250024,161.66666666666666,4.08248290463998,110.88833333333332,0.3244328383845702,185.16666666666663,10.206207261609734,459.76369671,3.3316643720260006,938.3333333333334,28.86751345948113,4021.9935482,90.80794023040438,1082.5,9.690201236291657,2325.1956522,3.2379023527455155,2498.34239125,0.3845533999826868,3533.1219425,63.39907335039995,72.0,0.0,97379.6371,11953.371713850112,65527.1424725,0.2188834898732073,2450433.75,43867.51047186713
2022-09-05 05:59:00,T050304,A_31,0.521987302,0,0.0,1.2,0.2,0.0,2.3918121560000003,-7.5,363.0,51.0,11.0,19.0,12.0,0.0,52.3,6.0,0.0,205.1,267.516129,160.0,111.24,228.0,458.9074074,920.0,1270.709677,1122.0,2326.434783,2497.782609,1045.611111,83.0,28821.16129,65527.14516,726105.0,0.0,0.0,0.9,0.3000000000000974,0.4025722976666666,0.4618698667352018,0.0,0.0,2.5273479597,0.1906958610169395,-49.0,31.371032285639977,372.0,6.3639610306788805,135.25,203.67737969642087,11.1,0.223606797750106,19.0,0.0,2.0,4.898979485566356,0.6666666666666666,1.211060141638992,52.3,0.0,4.75,2.5819888974729173,22.32712477,38.67171448856956,207.23,1.7498571370257283,714.90967742,237.7546680483596,161.66666666666666,4.08248290463998,110.98666666666666,0.327149303258184,194.5,18.218122845130456,459.13777078,3.144136286748299,936.6666666666666,23.094010767584795,3454.4387094,1126.8638598053403,1091.1666666666667,16.869103908224943,2326.0130436000004,1.738790795742447,2498.17934775,0.4626485897135199,2936.91622975,1474.581794260611,75.66666666666667,6.3508529610593785,80946.89919624999,30728.505325451355,65527.16666583333,0.2077242479007287,2037101.25,1022108.697672774
2022-09-05 06:07:00,T050304,A_31,0.5224603170000001,0,0.0,0.0,0.825174803,0.0,2.1,-5.0,390.0,55.0,12.0,21.0,0.0,0.0,52.3,5.0,0.0,210.0,285.7096774,160.0,108.94,228.0,430.41911765,999.0,1356.774194,1038.0,2284.711111,2876.0,1116.4629630000002,84.0,30770.596775,65527.16129,1962490.0,0.0,0.0,0.6999999999999998,0.6244997998398871,0.644297232,0.4564663680825022,0.0,0.0,2.4767627817,0.2668653989986481,-42.0,32.353773607829204,375.6,10.261578825892176,135.91666666666666,203.3527518050018,11.3,0.4472135955000213,19.666666666666668,1.0000000000000044,2.0,4.898979485566356,0.1666666666666666,0.408248290463849,52.3,0.0,5.75,2.4832774042932506,22.32712477,38.67171448856956,207.43,2.0364184245876062,611.8516129,284.6320608598152,160.0,0.0,110.69,0.908273086662546,203.8333333333333,18.72342561250282,453.73857544,14.089389252022851,944.8333333333334,39.50105483823594,2950.3032256,1389.9253155576555,1085.8333333333333,26.94747978320964,2318.0596136,16.88468821658532,2592.6630435,188.89185558728772,2340.0555555,1472.476949622612,79.66666666666667,6.658328118454183,64495.939518750005,37559.99116690378,65527.1720425,0.2069714029502596,1920170.0,917232.4481694924
2022-09-05 08:18:00,T050304,A_31,0.5234650789999999,0,0.0,0.2,0.3598356845,0.0,3.0003197925,-13.0,9.0,1.5,12.0,20.9,0.0,10.0,52.3,-1.0,0.0,210.0,290.30645159999995,100.0,111.23,230.0,465.0,950.0,396.5,1124.0,2331.108696,2496.673913,1455.592593,84.0,63664.0,124000.0,1009710.0,0.0,0.0,0.4666666666666666,0.6429100507329102,0.4616701624999999,0.362968364351729,0.0,0.0,2.5884263897,0.3519333645662662,-36.5,34.442222150533,303.0,164.6587380007512,127.41666666666669,208.53666743924595,11.5,0.5000000000000566,20.3,1.1265729744080912,2.0,4.898979485566356,1.8333333333333333,4.020779360604938,52.3,0.0,4.0,3.0605010483045825,0.0,0.0,207.63,2.265391798343026,505.91290322,303.78354103669074,150.0,24.49489742783195,110.77666666666669,0.934979500642777,210.3333333333333,20.096434177906385,454.08197167,15.223363149850524,949.8333333333334,39.878983604567,2236.5774192,1695.7624184908111,1091.8333333333333,31.19882476418768,2319.1117876,17.510167018355457,2592.11956525,189.2545340599684,1812.09259275,219.1322684509018,83.66666666666667,0.5773502688996953,55830.22984125001,34714.339694701375,75272.64516083333,23871.43117519567,1554063.75,647671.3920718865
2022-09-05 08:26:00,T050304,A_31,0.522233333,0,0.0,2.0,1.2937775315,0.0,2.345340188,-17.0,372.0,52.0,11.0,19.6,0.0,0.0,52.3,-1.0,0.0,209.9,395.4516129,160.0,108.94,230.0,448.00925925,920.0,1878.322581,1124.0,2327.891304,2497.5,1546.148148,84.0,42640.53226,65527.17742,1072685.0,0.0,0.0,0.7333333333333334,1.1015141094572471,0.8262626729999999,0.467579374330703,0.0,0.0,2.4974944273000004,0.3422034381518221,-23.9,35.31253318582511,301.2,163.6389317980291,127.33333333333331,208.5726891677496,11.5,0.5000000000000566,20.5,0.9844626283748408,2.0,4.898979485566356,1.6666666666666667,4.082482904638629,52.3,0.0,2.25,3.5071355833510074,0.0,0.0,208.21000000000004,2.4290944814889013,417.99677418,279.063204048896,150.0,24.49489742783195,110.38,1.140613869789143,216.66666666666663,19.1276414297979,451.6116013,15.169618066536575,951.5,39.878983604567,1804.0096774,1548.876847416382,1097.6666666666667,33.73227929841814,2319.2552658,17.660414250312357,2591.9891305,189.3411640020865,1290.95370375,226.5092244971217,84.0,0.0,41474.07258125,29642.64920393222,75272.67473083333,23871.41668875989,1192747.5,532839.6439596079
2022-09-05 08:34:00,T050304,A_31,0.522339683,0,0.0,0.9,0.348802018,0.0,3.00286805,-7.0,384.0,53.5,23.0,21.0,0.0,0.0,52.3,-2.0,0.0,210.0,290.30645159999995,160.0,111.67,230.0,466.0,940.0,396.5,1125.0,2328.333333,2497.2666670000003,1609.396226,84.0,70405.0,65527.35484,1116735.0,0.0,0.0,1.0333333333333334,0.9073771725877784,0.6674717446666666,0.4216068096557932,0.0,0.0,2.5680680373,0.4109909211302355,-9.9,27.749624622085733,303.6,165.01908980478598,127.33333333333331,208.5726891677496,13.8,5.167204273105531,20.5,0.6849574196011884,2.0,4.898979485566356,1.6666666666666667,4.082482904638629,52.3,0.0,0.25,3.868677637988668,0.0,0.0,209.0,2.180596248735616,305.85806449999995,227.1724215790032,150.0,24.49489742783195,110.44333333333334,1.2097051982289158,223.0,15.218409903805703,453.66715686,16.794348549399245,948.1666666666666,15.27525231651918,1059.7612904,1376.6113640016515,1103.6666666666667,35.05804710286196,2319.6958454,17.753158026885725,2591.860145,189.4268891563329,1431.8999825,77.30479225765741,84.0,0.0,51870.032258750005,18960.570366935,75272.63978499999,23871.43380817594,1290405.0,53790.64935781737
2022-09-08 22:38:00,T050304,A_31,0.524022222,0,0.0,0.0,1.1088184725,0.0,2.65,-3.0,15.0,3.0,11.0,19.1,0.0,11.0,52.3,11.0,0.0,206.55,296.0,80.0,111.66,304.0,456.88679245,960.0,1384.870968,1170.0,2309.391304,2509.217391,1497.641509,95.0,38608.774195000005,65527.080645,1006150.0,0.0,0.0,0.9666666666666668,1.0016652800878103,0.917132674,0.4524932786610964,0.0,0.0,2.6197056061,0.3993647040197338,-9.0,5.251190341246493,234.0,202.77203949262835,36.0,26.18205492317215,13.8,5.167204273105531,19.9,0.946924847422804,2.0,4.898979485566356,3.5,5.431390245600107,52.3,0.0,1.75,5.176871642218575,0.0,0.0,209.29,1.5323185047501733,311.5548387,45.75533912636097,136.66666666666666,36.69695718539443,110.61333333333332,1.310353641816644,241.66666666666663,30.55268673401589,453.26303387,8.371764590391898,948.1666666666666,19.999999999999773,1082.5935486,595.0915566409193,1117.1666666666667,42.981003555832494,2316.2871496,18.05467321641568,2500.16449275,6.045274446709348,1527.194619,56.03916810212176,87.66666666666667,6.3508529610596,53829.57661375,16983.08956401487,75272.65322583333,23871.427223447725,1051320.0,55672.181787696485
2022-09-08 22:47:00,T050304,A_31,0.521288889,0,0.0,0.0,1.533157164,0.0,3.0,-9.0,9.0,2.0,11.0,19.0,0.0,11.0,52.3,9.0,0.0,208.4,298.0,70.0,109.66,304.0,458.63207545,960.0,1393.483871,1170.0,2307.808511,2509.787234,1504.5660380000002,95.0,38803.612905,65527.37097,1011050.0,0.0,0.0,0.3000000000000001,0.5196152422707214,0.9969258848333332,0.4898862811879814,0.0,0.0,2.7997056061000003,0.296014601112461,-9.8,5.2153619241621625,157.8,201.07386702403684,27.83333333333333,28.136571693556952,13.6,5.272570530585632,19.7,0.9215023964519502,0.0,0.0,5.333333333333333,5.853773711604051,52.3,0.0,4.25,5.648008498577778,0.0,0.0,208.97,1.513935269421978,314.01290321999994,42.43746782335934,121.66666666666669,43.08905506815702,110.35,1.3179681331334796,254.3333333333333,38.47943173523881,458.90562543,7.392025259492703,954.8333333333334,11.547005383792111,1089.935484,603.6098187170314,1125.1666666666667,48.20961176639451,2320.9066296,17.910612303873375,2503.4428230000003,7.001410207218159,1539.43798025,62.618466644811065,91.33333333333331,6.350852961059666,47614.47984,15074.413354220758,75272.69086083333,23871.40878623608,1051655.0,62479.825343884906
